epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
82,2581.79,1.55123,1.85455,0.95128,0.00473,0.95509,0.75977,0.68976,0.74509,0.45142,0.70124,0.6262,0.6476,0.30648,1.38559,1.6171,0.89067,0.00461,0,0.00058175,0.00058175,0.00058175
83,2618.04,1.55506,1.87057,0.96064,0.00478,0.97558,0.75735,0.66271,0.73777,0.44852,0.70237,0.58647,0.63187,0.30243,1.39575,1.65088,0.89268,0.00466,0,0.0005735,0.0005735,0.0005735
84,2656.23,1.5453,1.84571,0.95005,0.00472,0.95941,0.78165,0.66709,0.74166,0.43673,0.70668,0.58587,0.62222,0.28829,1.3933,1.6291,0.89766,0.00469,0,0.00056525,0.00056525,0.00056525
85,2694.08,1.54287,1.85092,0.95668,0.00478,0.95145,0.76948,0.6676,0.73847,0.44191,0.72643,0.59274,0.63495,0.29613,1.40366,1.63248,0.90222,0.00468,0,0.000557,0.000557,0.000557
86,2731.3,1.53865,1.83844,0.93861,0.00463,0.97029,0.73543,0.68941,0.74169,0.44127,0.66729,0.62563,0.63256,0.29712,1.39176,1.65115,0.90835,0.00472,0,0.00054875,0.00054875,0.00054875
87,2768.53,1.54466,1.84504,0.94456,0.00468,0.94771,0.74393,0.68598,0.74936,0.44711,0.68242,0.61582,0.63969,0.29996,1.3808,1.61857,0.89763,0.00471,0,0.0005405,0.0005405,0.0005405
88,2805.18,1.54776,1.85076,0.94315,0.00468,0.94086,0.7567,0.66404,0.74004,0.44339,0.68007,0.58561,0.61737,0.29108,1.39791,1.62258,0.89547,0.00464,0,0.00053225,0.00053225,0.00053225
89,2841.74,1.56123,1.85795,0.94131,0.00459,0.93011,0.76478,0.6516,0.73228,0.44494,0.71069,0.59458,0.63948,0.30223,1.38749,1.63776,0.90199,0.00462,0,0.000524,0.000524,0.000524
90,2878.85,1.51929,1.80795,0.92465,0.00461,0.92782,0.73444,0.66454,0.72913,0.4406,0.67546,0.60131,0.63166,0.2976,1.3828,1.63876,0.92558,0.00464,0,0.00051575,0.00051575,0.00051575
91,2915.66,1.52621,1.83179,0.92705,0.00458,0.91523,0.78914,0.66507,0.74599,0.4599,0.73537,0.58477,0.63729,0.308,1.38451,1.6347,0.89083,0.00459,0,0.0005075,0.0005075,0.0005075
92,2952.95,1.50949,1.81138,0.91504,0.00455,0.91082,0.76268,0.6798,0.74888,0.45674,0.70539,0.61457,0.64828,0.31048,1.38006,1.62129,0.88061,0.00464,0,0.00049925,0.00049925,0.00049925
93,2990.24,1.51625,1.80125,0.9166,0.00458,0.91639,0.75463,0.68141,0.74861,0.45001,0.68399,0.60623,0.63345,0.30446,1.39376,1.63235,0.89644,0.00465,0,0.000491,0.000491,0.000491
94,3027.21,1.50583,1.80262,0.90899,0.00453,0.89359,0.76063,0.68356,0.74846,0.4497,0.69555,0.61975,0.64897,0.31208,1.36654,1.62617,0.89724,0.00462,0,0.00048275,0.00048275,0.00048275
95,3063.62,1.49793,1.78379,0.89959,0.00454,0.92363,0.75904,0.66617,0.74397,0.45112,0.71893,0.5873,0.63529,0.30675,1.38749,1.63989,0.88073,0.00458,0,0.0004745,0.0004745,0.0004745
96,3101.35,1.52326,1.80864,0.91557,0.0045,0.90175,0.78777,0.68629,0.75863,0.46038,0.72143,0.62646,0.65657,0.31723,1.36703,1.6107,0.87357,0.00457,0,0.00046625,0.00046625,0.00046625
97,3139.76,1.49649,1.77633,0.8956,0.00456,0.86562,0.75407,0.68493,0.7461,0.45069,0.71048,0.61563,0.64563,0.30425,1.38224,1.62619,0.87185,0.00466,0,0.000458,0.000458,0.000458
