epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
74,3811.41,1.56479,1.8715,0.94905,0.00471,0.98065,0.75138,0.65184,0.72566,0.42289,0.70617,0.58765,0.62648,0.29462,1.42937,1.70893,0.93754,0.00503,0,0.00064775,0.00064775,0.00064775
75,3862.69,1.57255,1.88483,0.95392,0.00466,0.96708,0.74562,0.65528,0.71325,0.41909,0.69188,0.57823,0.6046,0.27769,1.43101,1.68048,0.95226,0.00496,0,0.0006395,0.0006395,0.0006395
76,3913.42,1.55898,1.88034,0.94227,0.00467,0.95357,0.71134,0.68808,0.72468,0.42934,0.6469,0.61396,0.60969,0.27647,1.44234,1.70269,0.94995,0.00501,0,0.00063125,0.00063125,0.00063125
77,3966.17,1.56118,1.85941,0.94011,0.00467,0.93464,0.75455,0.65579,0.72415,0.42636,0.68573,0.59433,0.61458,0.28027,1.42202,1.67184,0.95423,0.00501,0,0.000623,0.000623,0.000623
78,4018.17,1.55304,1.86218,0.93125,0.00468,0.94032,0.74773,0.65637,0.72777,0.42307,0.68926,0.56944,0.60104,0.27884,1.44947,1.68267,0.95853,0.00516,0,0.00061475,0.00061475,0.00061475
79,4068.88,1.54446,1.83944,0.93738,0.00468,0.96347,0.71741,0.65369,0.71725,0.43014,0.64989,0.59158,0.6091,0.28802,1.43561,1.70224,0.9727,0.00502,0,0.0006065,0.0006065,0.0006065
80,4119.96,1.5536,1.8646,0.94339,0.00463,0.96253,0.77123,0.63959,0.72257,0.42895,0.69765,0.57808,0.61541,0.28206,1.41513,1.68061,0.95415,0.00496,0,0.00059825,0.00059825,0.00059825
81,4169.37,1.56551,1.87434,0.9383,0.0046,0.95401,0.77225,0.62679,0.71105,0.41943,0.6887,0.555,0.58956,0.27507,1.44021,1.68624,0.98987,0.00522,0,0.00059,0.00059,0.00059
82,4222.01,1.54161,1.84168,0.92186,0.00458,0.93001,0.76143,0.64983,0.73147,0.43321,0.71869,0.57078,0.62636,0.29002,1.40953,1.67752,0.9578,0.00489,0,0.00058175,0.00058175,0.00058175
83,4272.97,1.54142,1.84569,0.93059,0.00457,0.93878,0.78707,0.65273,0.74322,0.44097,0.72956,0.59337,0.64309,0.31017,1.4097,1.71935,0.9362,0.005,0,0.0005735,0.0005735,0.0005735
84,4323.47,1.54446,1.84616,0.92935,0.00458,0.94259,0.76919,0.67339,0.74087,0.44074,0.71583,0.60372,0.63381,0.28975,1.43469,1.68779,0.94878,0.00493,0,0.00056525,0.00056525,0.00056525
85,4374.3,1.53933,1.8175,0.92107,0.00449,0.90776,0.76105,0.65595,0.73059,0.44824,0.71711,0.57486,0.63189,0.29755,1.40949,1.66278,0.936,0.00488,0,0.000557,0.000557,0.000557
86,4424.99,1.51182,1.79444,0.90324,0.00455,0.89107,0.74446,0.67342,0.73709,0.44277,0.66688,0.58566,0.60506,0.28711,1.41625,1.66269,0.95513,0.00492,0,0.00054875,0.00054875,0.00054875
87,4477.67,1.5175,1.82009,0.91181,0.00454,0.9258,0.74093,0.67287,0.72702,0.44291,0.67145,0.59834,0.61655,0.28861,1.3862,1.65761,0.93539,0.00488,0,0.0005405,0.0005405,0.0005405
88,4528.53,1.53159,1.8133,0.91672,0.00454,0.92988,0.74184,0.66632,0.72643,0.44083,0.69895,0.58183,0.61935,0.29648,1.42156,1.64824,0.94722,0.00499,0,0.00053225,0.00053225,0.00053225
89,4578.86,1.54932,1.85058,0.9133,0.00448,0.89726,0.78129,0.65896,0.73851,0.44491,0.70816,0.58662,0.6199,0.29002,1.3894,1.64659,0.91515,0.00485,0,0.000524,0.000524,0.000524
90,4629.31,1.51948,1.80116,0.89691,0.00447,0.88689,0.76684,0.65501,0.73216,0.43307,0.68785,0.58914,0.61624,0.29003,1.39679,1.64877,0.95544,0.00487,0,0.00051575,0.00051575,0.00051575
91,4681.32,1.50687,1.80573,0.89189,0.00453,0.86982,0.72966,0.68111,0.72605,0.44184,0.66448,0.61477,0.62095,0.29574,1.39843,1.65265,0.93537,0.00488,0,0.0005075,0.0005075,0.0005075
92,4732.5,1.5182,1.79607,0.89766,0.00445,0.89422,0.74603,0.67505,0.73675,0.45599,0.73346,0.57964,0.63595,0.30889,1.39231,1.68627,0.94561,0.00487,0,0.00049925,0.00049925,0.00049925
93,4783.55,1.50783,1.7965,0.89604,0.00447,0.9062,0.76307,0.66093,0.73446,0.44525,0.69633,0.59206,0.63232,0.29645,1.38103,1.64273,0.92152,0.0048,0,0.000491,0.000491,0.000491
94,4827.09,1.50186,1.77417,0.89184,0.00445,0.88622,0.79282,0.63713,0.73403,0.45101,0.74129,0.56424,0.62403,0.30485,1.37646,1.67847,0.95315,0.00477,0,0.00048275,0.00048275,0.00048275
95,4860.22,1.51089,1.78998,0.89223,0.00441,0.87127,0.75371,0.70827,0.7603,0.46257,0.71834,0.61296,0.6534,0.30979,1.37513,1.63455,0.90854,0.00471,0,0.0004745,0.0004745,0.0004745
96,4893.69,1.4964,1.77023,0.88483,0.0044,0.85805,0.78433,0.6635,0.7441,0.45294,0.71436,0.59706,0.63603,0.30225,1.39918,1.6336,0.92857,0.00479,0,0.00046625,0.00046625,0.00046625
97,4926.38,1.47842,1.75854,0.87517,0.0044,0.8536,0.79413,0.67483,0.74778,0.46186,0.72596,0.60627,0.6387,0.31792,1.39295,1.63539,0.95559,0.00481,0,0.000458,0.000458,0.000458
98,4959.29,1.50633,1.78306,0.88707,0.00438,0.85956,0.76404,0.67785,0.73442,0.44578,0.69933,0.60329,0.62604,0.30277,1.40419,1.65913,0.9352,0.00483,0,0.00044975,0.00044975,0.00044975
99,4991.99,1.48713,1.73829,0.8731,0.00438,0.83604,0.75901,0.68338,0.74358,0.44752,0.73025,0.60724,0.64193,0.30764,1.40243,1.66182,0.91824,0.0049,0,0.0004415,0.0004415,0.0004415
100,5024.62,1.48607,1.75096,0.86215,0.00433,0.84235,0.79362,0.67046,0.75207,0.45398,0.73317,0.59806,0.63672,0.30535,1.39152,1.6278,0.89502,0.00479,0,0.00043325,0.00043325,0.00043325
101,5057.21,1.49347,1.75517,0.87126,0.00433,0.85771,0.76602,0.67842,0.75155,0.46264,0.71301,0.60571,0.64854,0.31762,1.37534,1.65483,0.90425,0.00473,0,0.000425,0.000425,0.000425
102,5090.15,1.47202,1.72291,0.85853,0.0043,0.81228,0.77452,0.69715,0.7523,0.45918,0.69638,0.62043,0.63735,0.30976,1.38305,1.64022,0.91335,0.00482,0,0.00041675,0.00041675,0.00041675
103,5122.81,1.47999,1.74848,0.86871,0.00437,0.84871,0.76314,0.68283,0.754,0.45861,0.72166,0.59628,0.65355,0.31687,1.38709,1.61722,0.92596,0.00476,0,0.0004085,0.0004085,0.0004085
104,5155.68,1.49701,1.76513,0.85753,0.00423,0.83563,0.79377,0.67668,0.75481,0.45899,0.71245,0.60646,0.64187,0.30689,1.39864,1.6221,0.92792,0.00477,0,0.00040025,0.00040025,0.00040025
