epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
71,1888.93,1.53316,1.8309,0.93079,0.00479,1.01187,0.79022,0.6804,0.74456,0.44565,0.72496,0.60419,0.62639,0.31024,1.35505,1.60458,0.87783,0.00493,0,0.0006725,0.0006725,0.0006725
72,1915.52,1.50822,1.80797,0.921,0.00475,1.02754,0.77281,0.69626,0.76417,0.45836,0.70148,0.60914,0.64088,0.31323,1.37011,1.61987,0.88507,0.0049,0,0.00066425,0.00066425,0.00066425
73,1942.65,1.52932,1.82756,0.93601,0.00468,1.04755,0.76828,0.68147,0.74681,0.44723,0.71497,0.59405,0.63194,0.31081,1.38317,1.6064,0.89053,0.00507,0,0.000656,0.000656,0.000656
74,1981.47,1.52881,1.84297,0.93515,0.0047,1.03928,0.76441,0.65295,0.7421,0.43433,0.70811,0.5771,0.6217,0.29665,1.39249,1.63072,0.88665,0.00503,0,0.00064775,0.00064775,0.00064775
75,2027.54,1.5184,1.81937,0.92426,0.00469,1.0275,0.76329,0.68291,0.75437,0.45057,0.71915,0.60058,0.64858,0.31945,1.39703,1.63575,0.88287,0.00496,0,0.0006395,0.0006395,0.0006395
76,2073.29,1.5061,1.80414,0.92675,0.00476,1.02057,0.78852,0.69593,0.76348,0.45863,0.72324,0.61636,0.65895,0.31033,1.36202,1.62729,0.86726,0.00493,0,0.00063125,0.00063125,0.00063125
77,2138.12,1.49021,1.78245,0.91212,0.00474,0.97807,0.77441,0.68069,0.76052,0.45944,0.74205,0.57887,0.63963,0.31654,1.35235,1.61055,0.85673,0.0049,0,0.000623,0.000623,0.000623
78,2204.02,1.50415,1.79594,0.90793,0.00466,1.00954,0.74918,0.71381,0.76389,0.45718,0.68591,0.62784,0.64968,0.31196,1.36204,1.62565,0.87426,0.0049,0,0.00061475,0.00061475,0.00061475
79,2269.48,1.4943,1.78581,0.91214,0.00473,1.01139,0.76159,0.70491,0.76222,0.45781,0.71711,0.62936,0.65412,0.32145,1.3852,1.63059,0.85653,0.00497,0,0.0006065,0.0006065,0.0006065
80,2335.16,1.48591,1.77097,0.89782,0.00458,0.95792,0.76658,0.6944,0.76442,0.4576,0.68371,0.60863,0.64361,0.31575,1.36813,1.62081,0.87199,0.00489,0,0.00059825,0.00059825,0.00059825
81,2399.97,1.49791,1.78829,0.90358,0.00458,0.99053,0.78113,0.701,0.7653,0.45866,0.70471,0.63112,0.65626,0.31916,1.36917,1.61088,0.86289,0.00488,0,0.00059,0.00059,0.00059
82,2465.81,1.48413,1.76374,0.89356,0.00454,0.95026,0.75163,0.69206,0.76006,0.45893,0.67664,0.6109,0.64618,0.31044,1.37771,1.61587,0.86473,0.00489,0,0.00058175,0.00058175,0.00058175
83,2531.49,1.48796,1.7817,0.903,0.00463,0.96886,0.77832,0.68969,0.76742,0.46356,0.71793,0.61157,0.65566,0.3244,1.37244,1.60871,0.84333,0.00491,0,0.0005735,0.0005735,0.0005735
84,2597.81,1.48153,1.74984,0.89407,0.00457,0.9526,0.77467,0.69501,0.76597,0.45608,0.69645,0.62503,0.6484,0.30559,1.36978,1.6003,0.86559,0.00499,0,0.00056525,0.00056525,0.00056525
85,2661.12,1.47629,1.74223,0.8914,0.00463,0.97002,0.74319,0.71491,0.77204,0.46323,0.74964,0.59879,0.66583,0.32967,1.36559,1.57792,0.84642,0.00494,0,0.000557,0.000557,0.000557
86,2727.25,1.47059,1.72874,0.87112,0.00445,0.95519,0.78994,0.67713,0.75905,0.4594,0.72095,0.60686,0.66373,0.31752,1.35084,1.61214,0.85262,0.00497,0,0.00054875,0.00054875,0.00054875
87,2793.44,1.47802,1.74444,0.87714,0.0045,0.94535,0.77174,0.70899,0.7772,0.46799,0.71407,0.64201,0.67203,0.33331,1.34228,1.60807,0.83327,0.00481,0,0.0005405,0.0005405,0.0005405
