epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
74,2339.2,0.87771,1.36255,0.54636,0.95834,0,0.80928,0.71999,0.8042,0.53208,0.76628,0.66361,0.7183,0.37369,0.98115,1.49442,0.67486,1.04632,0,0.00064775,0.00064775,0.00064775
75,2370.7,0.87757,1.37266,0.54518,0.95657,0,0.78863,0.73208,0.79331,0.52421,0.73333,0.66797,0.69052,0.36369,0.97383,1.51458,0.68783,1.03957,0,0.0006395,0.0006395,0.0006395
76,2402.18,0.8758,1.35571,0.54071,0.95446,0,0.79881,0.71602,0.78544,0.52094,0.74995,0.64857,0.69023,0.36177,0.97327,1.49134,0.67889,1.0453,0,0.00063125,0.00063125,0.00063125
77,2433.61,0.87379,1.35282,0.54468,0.9565,0,0.80464,0.74508,0.79778,0.53154,0.74283,0.67765,0.69917,0.36657,0.97937,1.48734,0.67694,1.05108,0,0.000623,0.000623,0.000623
78,2465.03,0.86684,1.35034,0.53842,0.9543,0,0.82263,0.72044,0.81296,0.53676,0.75493,0.65993,0.70703,0.36905,0.9711,1.51085,0.67235,1.04815,0,0.00061475,0.00061475,0.00061475
79,2496.48,0.871,1.34872,0.5342,0.95259,0,0.78779,0.74742,0.78958,0.52041,0.7205,0.68053,0.68678,0.35863,0.98715,1.54412,0.68444,1.05046,0,0.0006065,0.0006065,0.0006065
80,2527.97,0.86385,1.34935,0.53134,0.9508,0,0.81536,0.71312,0.79784,0.53173,0.76107,0.64465,0.69832,0.36268,0.97376,1.49224,0.66618,1.04304,0,0.00059825,0.00059825,0.00059825
81,2559.36,0.85995,1.34192,0.5272,0.95002,0,0.80173,0.73774,0.80505,0.53253,0.77422,0.65508,0.71771,0.37802,0.97692,1.48741,0.67658,1.04286,0,0.00059,0.00059,0.00059
82,2590.73,0.84957,1.32682,0.52279,0.94844,0,0.79355,0.74794,0.80053,0.53657,0.74942,0.6932,0.72219,0.37631,0.97255,1.49941,0.66866,1.05019,0,0.00058175,0.00058175,0.00058175
83,2622.1,0.85547,1.33577,0.52347,0.94433,0,0.79225,0.71587,0.78173,0.52295,0.74869,0.65382,0.69045,0.37109,0.976,1.48787,0.68318,1.05206,0,0.0005735,0.0005735,0.0005735
84,2653.53,0.85067,1.32792,0.5212,0.94811,0,0.82038,0.70177,0.78879,0.53056,0.79178,0.64815,0.71528,0.37179,0.98646,1.52645,0.69976,1.05485,0,0.00056525,0.00056525,0.00056525
85,2684.87,0.83988,1.3161,0.51622,0.94415,0,0.78527,0.73987,0.79548,0.5355,0.77869,0.65498,0.72228,0.38173,0.98013,1.51549,0.68563,1.05506,0,0.000557,0.000557,0.000557
86,2716.14,0.84328,1.31131,0.51776,0.94124,0,0.80648,0.7221,0.79772,0.53096,0.77697,0.65336,0.71791,0.37036,0.9843,1.51319,0.67126,1.05109,0,0.00054875,0.00054875,0.00054875
87,2747.51,0.8409,1.31406,0.51299,0.93762,0,0.81509,0.70564,0.78955,0.53419,0.77225,0.66098,0.71441,0.37445,0.9663,1.52523,0.68245,1.04685,0,0.0005405,0.0005405,0.0005405
88,2778.84,0.83827,1.30254,0.51013,0.93884,0,0.81296,0.72748,0.7952,0.53053,0.76409,0.67642,0.71506,0.37859,0.96057,1.52717,0.67037,1.04752,0,0.00053225,0.00053225,0.00053225
