epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
82,4898.56,1.43929,1.82847,0.96121,0.00357,1.15798,0.69045,0.64371,0.69153,0.40382,0.64824,0.60637,0.62641,0.31081,1.45045,1.81136,0.98355,0.0046,0,0.000813187,0.000813187,0.000813187
83,4957.96,1.43644,1.83332,0.9714,0.00365,1.16048,0.70063,0.6532,0.69662,0.39868,0.6686,0.61693,0.63422,0.31856,1.47226,1.80902,1.02356,0.00459,0,0.000803876,0.000803876,0.000803876
84,5017.32,1.44017,1.82405,0.97107,0.00365,1.16795,0.70334,0.65665,0.71861,0.42415,0.72258,0.56953,0.64845,0.32329,1.45647,1.81438,0.99572,0.00454,0,0.000794521,0.000794521,0.000794521
85,5076.83,1.44831,1.84078,0.98377,0.00366,1.19745,0.72891,0.6384,0.70036,0.40932,0.70281,0.59963,0.64092,0.32023,1.45378,1.8182,1.00819,0.00467,0,0.000785127,0.000785127,0.000785127
86,5136.36,1.43786,1.82759,0.95269,0.00352,1.16355,0.72867,0.65045,0.71426,0.41101,0.69005,0.61233,0.64264,0.32232,1.43168,1.78501,0.9607,0.00459,0,0.000775694,0.000775694,0.000775694
87,5195.93,1.4439,1.8151,0.96232,0.00354,1.14463,0.71805,0.66077,0.70883,0.41133,0.66362,0.60865,0.62589,0.3196,1.45945,1.78939,1.00563,0.00461,0,0.000766226,0.000766226,0.000766226
88,5255.27,1.43518,1.82719,0.96241,0.00356,1.14081,0.75586,0.62656,0.72175,0.42174,0.73022,0.57197,0.65569,0.31554,1.44792,1.8185,0.99618,0.00457,0,0.000756725,0.000756725,0.000756725
89,5314.92,1.43017,1.80886,0.9455,0.00344,1.11645,0.75162,0.63656,0.7243,0.42851,0.6922,0.60581,0.64903,0.33409,1.44135,1.7935,0.99092,0.00449,0,0.000747192,0.000747192,0.000747192
90,5374.73,1.42284,1.80634,0.94344,0.00349,1.13899,0.72153,0.62886,0.70486,0.40997,0.64945,0.61196,0.63001,0.31179,1.45016,1.80831,0.99255,0.00447,0,0.000737631,0.000737631,0.000737631
91,5434.16,1.41275,1.79602,0.94024,0.00351,1.13842,0.72393,0.65253,0.71991,0.42092,0.68372,0.59487,0.64212,0.3208,1.42804,1.77729,0.98668,0.00448,0,0.000728044,0.000728044,0.000728044
92,5493.69,1.4103,1.78883,0.93416,0.00347,1.11219,0.74807,0.62993,0.72025,0.42142,0.71071,0.58396,0.64412,0.32025,1.43435,1.78592,0.9763,0.00449,0,0.000718433,0.000718433,0.000718433
93,5552.99,1.43846,1.81998,0.93906,0.00354,1.11913,0.7405,0.64762,0.72139,0.42651,0.69937,0.60899,0.65412,0.32705,1.43666,1.80557,0.97708,0.00448,0,0.0007088,0.0007088,0.0007088
94,5612.28,1.40722,1.78738,0.93279,0.00349,1.09873,0.75358,0.65659,0.72957,0.43387,0.71482,0.61678,0.6611,0.33673,1.42557,1.74924,0.95899,0.00445,0,0.000699148,0.000699148,0.000699148
95,5671.87,1.4061,1.7758,0.92674,0.00349,1.08964,0.73692,0.63439,0.71617,0.41115,0.68364,0.62556,0.65575,0.32509,1.44214,1.80855,1.00928,0.00449,0,0.00068948,0.00068948,0.00068948
96,5731.49,1.41447,1.79949,0.93828,0.00348,1.11893,0.75219,0.63987,0.72717,0.43378,0.72055,0.59356,0.65355,0.32786,1.41818,1.79253,0.96708,0.0044,0,0.000679797,0.000679797,0.000679797
97,5790.81,1.4126,1.80225,0.92724,0.00349,1.09632,0.73643,0.66377,0.7303,0.41901,0.68672,0.61529,0.64031,0.32078,1.4458,1.78805,0.97128,0.00452,0,0.000670102,0.000670102,0.000670102
98,5850.36,1.40367,1.77814,0.93585,0.00348,1.12862,0.70533,0.66268,0.71249,0.40995,0.66804,0.61498,0.63273,0.31526,1.43842,1.77347,0.99559,0.0045,0,0.000660397,0.000660397,0.000660397
99,5909.94,1.41666,1.79733,0.93904,0.00347,1.13789,0.7442,0.63379,0.72298,0.429,0.73014,0.58973,0.65702,0.33079,1.43719,1.76346,0.97087,0.00452,0,0.000650685,0.000650685,0.000650685
100,5969.5,1.40279,1.78441,0.91663,0.00342,1.05828,0.7558,0.63667,0.73283,0.44097,0.71003,0.59715,0.65813,0.32652,1.41886,1.75991,0.94485,0.00445,0,0.000640969,0.000640969,0.000640969
101,6028.82,1.3902,1.76528,0.91983,0.00349,1.0618,0.7735,0.64301,0.739,0.43788,0.73854,0.59614,0.6631,0.33792,1.42606,1.76329,0.95956,0.00449,0,0.00063125,0.00063125,0.00063125
102,6088.58,1.41723,1.7914,0.92548,0.00346,1.08655,0.78983,0.65409,0.73747,0.44174,0.7465,0.61023,0.66537,0.33044,1.41499,1.76421,0.93938,0.00433,0,0.000621531,0.000621531,0.000621531
103,6147.97,1.3878,1.75969,0.91824,0.00346,1.05689,0.74623,0.6646,0.73878,0.43004,0.70798,0.62864,0.66813,0.34,1.42712,1.77566,0.97084,0.0044,0,0.000611815,0.000611815,0.000611815
104,6207.64,1.39926,1.77026,0.91239,0.00333,1.06431,0.73834,0.67195,0.7399,0.44544,0.6991,0.62813,0.66322,0.34167,1.41828,1.76951,0.96175,0.00442,0,0.000602103,0.000602103,0.000602103
105,6267.4,1.40433,1.7794,0.90365,0.00336,1.03504,0.72135,0.69,0.74839,0.44578,0.6785,0.6467,0.6726,0.34525,1.42839,1.76678,0.92717,0.00441,0,0.000592398,0.000592398,0.000592398
