epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
51,3287.79,1.66059,2.12568,1.10834,0.00423,1.38142,0.61311,0.57262,0.59966,0.32663,0.58447,0.50834,0.51911,0.23786,1.66271,2.06794,1.18182,0.00498,0,0.00106877,0.00106877,0.00106877
52,3349.44,1.67052,2.11985,1.10616,0.00428,1.40105,0.62175,0.58071,0.60119,0.32676,0.58575,0.51511,0.52435,0.24754,1.6349,2.0615,1.3195,0.00501,0,0.00106185,0.00106185,0.00106185
53,3410.76,1.63145,2.07694,1.08301,0.00415,1.34146,0.64121,0.59523,0.61955,0.32931,0.57178,0.5353,0.51429,0.2401,1.64844,1.99041,1.23016,0.00516,0,0.00105481,0.00105481,0.00105481
54,3471.72,1.6601,2.10104,1.08358,0.00421,1.33854,0.67879,0.53105,0.58845,0.31644,0.61637,0.47659,0.49133,0.21262,1.69442,2.09665,1.22137,0.00518,0,0.00104768,0.00104768,0.00104768
55,3532.64,1.67222,2.10509,1.09911,0.00419,1.36273,0.64139,0.58919,0.61623,0.31883,0.5867,0.53341,0.52363,0.24536,1.67821,2.02807,1.16457,0.00521,0,0.00104044,0.00104044,0.00104044
56,3612.04,1.68334,2.12124,1.10716,0.00424,1.39984,0.64635,0.52666,0.56191,0.30966,0.60788,0.48628,0.4991,0.23026,1.64975,2.05432,1.15124,0.0051,0,0.0010331,0.0010331,0.0010331
57,3672.58,1.63592,2.07757,1.07101,0.00409,1.32637,0.60894,0.58989,0.58868,0.32102,0.57984,0.52091,0.51786,0.23385,1.61197,2.00676,1.2638,0.00494,0,0.00102566,0.00102566,0.00102566
58,3743.3,1.61971,2.04765,1.07004,0.00412,1.31751,0.63965,0.56823,0.60999,0.33394,0.59234,0.51532,0.53075,0.24574,1.63943,1.98764,1.17259,0.00497,0,0.00101812,0.00101812,0.00101812
59,3804.6,1.64387,2.06774,1.06743,0.00409,1.30023,0.65815,0.58277,0.6374,0.35047,0.63535,0.53043,0.5585,0.26087,1.62019,1.98575,1.12888,0.0049,0,0.00101049,0.00101049,0.00101049
60,3882.51,1.62337,2.04985,1.06842,0.00408,1.29514,0.68704,0.52488,0.59017,0.33021,0.65243,0.48131,0.52222,0.24317,1.6522,2.01607,1.25484,0.00497,0,0.00100276,0.00100276,0.00100276
61,3943.16,1.63283,2.06054,1.06937,0.00408,1.31176,0.62889,0.56766,0.59768,0.33276,0.58112,0.51688,0.51274,0.23706,1.60689,1.99031,1.22463,0.00497,0,0.000994942,0.000994942,0.000994942
62,4004.43,1.63668,2.06554,1.079,0.00414,1.37413,0.64095,0.56174,0.59516,0.31945,0.59731,0.51708,0.51537,0.24131,1.66419,2.01897,1.27652,0.00517,0,0.000987034,0.000987034,0.000987034
63,4065.56,1.62518,2.04447,1.05503,0.00414,1.3153,0.67695,0.54356,0.58853,0.31176,0.62337,0.49477,0.51838,0.2368,1.65688,2.01982,1.17508,0.00514,0,0.000979039,0.000979039,0.000979039
64,4135.72,1.64386,2.07439,1.07734,0.00413,1.34162,0.66343,0.53583,0.59106,0.32683,0.60649,0.49103,0.51333,0.23946,1.62621,1.99593,1.14349,0.00491,0,0.000970958,0.000970958,0.000970958
65,4196.97,1.62284,2.05682,1.06939,0.00413,1.32588,0.66481,0.57335,0.61909,0.34132,0.62128,0.54101,0.55414,0.26439,1.65511,1.95807,1.12466,0.00508,0,0.000962793,0.000962793,0.000962793
66,4257.81,1.64384,2.07517,1.06104,0.00403,1.28602,0.65973,0.57365,0.61303,0.33402,0.61577,0.52206,0.52913,0.24309,1.69404,2.10931,1.26361,0.00511,0,0.000954546,0.000954546,0.000954546
67,4319.06,1.62956,2.06747,1.06113,0.00411,1.33984,0.69903,0.55113,0.62472,0.33671,0.67005,0.52075,0.5607,0.25699,1.67331,2.06004,1.18552,0.0051,0,0.000946219,0.000946219,0.000946219
68,4379.84,1.62156,2.04607,1.03997,0.00402,1.22961,0.65549,0.61493,0.64531,0.35728,0.61072,0.56325,0.56088,0.25418,1.60229,1.95876,1.12329,0.0048,0,0.000937815,0.000937815,0.000937815
69,4441.54,1.6162,2.02923,1.04073,0.00405,1.28039,0.69403,0.57991,0.63566,0.35564,0.64805,0.55359,0.56903,0.26134,1.57666,1.97575,1.10364,0.00482,0,0.000929335,0.000929335,0.000929335
70,4502.88,1.61768,2.02991,1.03917,0.00401,1.26506,0.69293,0.57132,0.62937,0.35409,0.65184,0.52926,0.55925,0.26291,1.63281,2.02159,1.12754,0.00489,0,0.000920782,0.000920782,0.000920782
71,4590.88,1.59859,2.01595,1.0364,0.00402,1.25638,0.71874,0.5644,0.64305,0.35814,0.68273,0.52404,0.57202,0.26476,1.60907,1.96973,1.15108,0.00482,0,0.000912157,0.000912157,0.000912157
72,4660.56,1.6262,2.05044,1.03768,0.004,1.23447,0.68982,0.58178,0.6459,0.35115,0.65401,0.53756,0.5663,0.25483,1.63107,2.03339,1.18221,0.00482,0,0.000903462,0.000903462,0.000903462
