epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,5119.32,1.48012,1.76756,0.88171,0.00445,0.85818,0.79947,0.66494,0.75109,0.464,0.7319,0.59204,0.64419,0.31414,1.38841,1.66166,0.90962,0.00468,0,0.0004415,0.0004415,0.0004415
100,5151.99,1.48985,1.77548,0.88291,0.00441,0.86772,0.79125,0.67442,0.75335,0.46027,0.7381,0.60645,0.64915,0.31386,1.3712,1.61161,0.88752,0.0046,0,0.00043325,0.00043325,0.00043325
101,5184.6,1.50047,1.78666,0.88828,0.00443,0.86768,0.77287,0.66128,0.74218,0.45575,0.71152,0.6031,0.64036,0.30535,1.38953,1.6492,0.89582,0.00468,0,0.000425,0.000425,0.000425
102,5217.52,1.50171,1.78235,0.88601,0.00436,0.85238,0.7532,0.68988,0.75297,0.46171,0.69779,0.62597,0.65758,0.31093,1.37618,1.63858,0.89077,0.00458,0,0.00041675,0.00041675,0.00041675
103,5250.17,1.48313,1.7663,0.86782,0.00437,0.85943,0.76998,0.67847,0.75127,0.45404,0.71997,0.61043,0.65622,0.3108,1.3804,1.61689,0.89106,0.00465,0,0.0004085,0.0004085,0.0004085
104,5282.92,1.47705,1.75419,0.86322,0.00436,0.83771,0.73971,0.70997,0.75968,0.46344,0.67752,0.64028,0.65944,0.31753,1.36899,1.64642,0.87742,0.00464,0,0.00040025,0.00040025,0.00040025
105,5315.82,1.48515,1.75461,0.87655,0.00444,0.83605,0.71903,0.71382,0.75532,0.4577,0.6638,0.63615,0.64204,0.30907,1.37128,1.65771,0.89129,0.00463,0,0.000392,0.000392,0.000392
106,5348.18,1.49868,1.76472,0.87291,0.00429,0.85401,0.74956,0.68748,0.74714,0.46066,0.68024,0.62672,0.64904,0.31873,1.35265,1.63767,0.89165,0.00458,0,0.00038375,0.00038375,0.00038375
107,5380.92,1.48262,1.74542,0.85963,0.00433,0.83527,0.77953,0.67209,0.75057,0.45482,0.7162,0.60785,0.6482,0.31145,1.37562,1.63783,0.89123,0.0046,0,0.0003755,0.0003755,0.0003755
108,5413.65,1.48203,1.74204,0.8602,0.00432,0.84611,0.79369,0.67398,0.75392,0.46165,0.7293,0.61087,0.65828,0.31019,1.3714,1.6419,0.88348,0.00456,0,0.00036725,0.00036725,0.00036725
109,5446.34,1.47781,1.74207,0.85157,0.00424,0.84531,0.77178,0.70294,0.75762,0.46297,0.73182,0.59428,0.63854,0.30978,1.35843,1.62546,0.8845,0.00458,0,0.000359,0.000359,0.000359
110,5479.31,1.49132,1.75842,0.85411,0.00418,0.81991,0.7919,0.67278,0.75194,0.46325,0.72025,0.60807,0.64603,0.31668,1.35504,1.63471,0.88694,0.00458,0,0.00035075,0.00035075,0.00035075
111,5512.09,1.48481,1.75402,0.86042,0.00424,0.82438,0.76315,0.6956,0.74879,0.45372,0.69883,0.63438,0.64483,0.31114,1.35764,1.60709,0.88073,0.00457,0,0.0003425,0.0003425,0.0003425
112,5544.88,1.48349,1.74986,0.86605,0.00425,0.81431,0.78537,0.67434,0.74122,0.44939,0.72442,0.61295,0.64158,0.30322,1.37168,1.64349,0.88735,0.00456,0,0.00033425,0.00033425,0.00033425
113,5577.63,1.47815,1.74183,0.85728,0.0042,0.82183,0.77634,0.68929,0.74931,0.45367,0.71952,0.62738,0.65084,0.30617,1.36748,1.62823,0.88566,0.00458,0,0.000326,0.000326,0.000326
114,5610.3,1.46283,1.73012,0.8437,0.00417,0.82276,0.78988,0.68135,0.75641,0.46603,0.72458,0.61595,0.65571,0.31587,1.37043,1.64019,0.88458,0.00458,0,0.00031775,0.00031775,0.00031775
115,5643.25,1.45677,1.71802,0.8406,0.00423,0.8077,0.78286,0.68228,0.75259,0.46323,0.75202,0.60148,0.65427,0.30769,1.36437,1.63528,0.89645,0.00456,0,0.0003095,0.0003095,0.0003095
116,5676.48,1.45307,1.71444,0.83317,0.00421,0.80525,0.78205,0.6733,0.75116,0.46259,0.73245,0.60359,0.65151,0.31594,1.36225,1.62898,0.88917,0.00455,0,0.00030125,0.00030125,0.00030125
117,5709.77,1.44628,1.70042,0.83228,0.00415,0.79145,0.78382,0.68491,0.76243,0.46959,0.75896,0.60311,0.66333,0.32199,1.35927,1.61676,0.87517,0.0045,0,0.000293,0.000293,0.000293
118,5742.53,1.45119,1.70419,0.82526,0.00417,0.7901,0.78995,0.67195,0.75448,0.46975,0.7214,0.60967,0.64952,0.31672,1.3667,1.63032,0.87906,0.00455,0,0.00028475,0.00028475,0.00028475
119,5775.49,1.46599,1.72665,0.83854,0.00414,0.78602,0.79269,0.67079,0.75107,0.47146,0.74983,0.60086,0.65718,0.31949,1.36767,1.62547,0.87835,0.00452,0,0.0002765,0.0002765,0.0002765
